"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"Toluca Lake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34285714285714,2.4390243902439,2.37117204776647,2.40532241555783,2.38095238095238,2.28285714285714,2.31428571428571,2.30088495575221,2.33908045977011,2.36884236453202,2.51197604790419,2.51488486842105,2.59259259259259
"Ballantyne West","Charlotte","NC","Charlotte","Mecklenburg",596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00463678516229,1.00921658986175,1.01580092306788,0.99247990815155,1.03415559772296,0.938640132669983,0.987546470401515,0.987546470401515,1.13176844821671,1.24563591022444,1.1697944593387,1.24,1.24,1.25419550613263,1.24,1.24563591022444,1.24,1.23724489795918,1.23724489795918,1.23724489795918,1.21527777777778,1.26998701371802,1.23942307692308,1.26960784313725,1.27698333834352,1.2158273381295,1.15557216573389,1.16666666666667,1.17677441075196,1.16655184059439,1.18410405563499,1.23852573018081,1.25442054805419,1.26703755215577,1.28327228327228,1.23885314995563,1.2324298948662,1.24770642201835,1.19719626168224,1.2413487133984,1.2413487133984,1.21516419806693,1.28348504551365,1.28168044077135,1.27831094049904,1.27823691460055,1.29201101928375
"Chinatown","Boston","MA","Boston","Suffolk",597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98305084745763,4.1030103480715,4.12797619047619,4.07239819004525,3.86206896551724,3.94415584415584,3.93226716839135,4.34131543004444,4.65416666666667,4.36666666666667,4.3,4.19002375296912,4.27350427350427,4.29764243614931,4.38469923578227,4.55567745803357,4.53974895397489,4.41449814126394,4.41666666666667,4.41449814126394,4.42231829722367,4.46153846153846,4.46280991735537,4.38766591695703,4.36747633505983,4.37890974084004,4.58402818942238,4.36845036103386,4.4712629652227,4.49061662198391,4.33115597783056,4.29179247543733,4.19791666666667,4.30941311323948,4.30204500211136,4.31681681681682,4.24124642086628,4.14893617021277,4.17585341365462,4.2492943940239,4.19491525423729,4.10493827160494,4.17297297297297,4.10493827160494,4.195,4.26347154608024,4.36363636363636,4.35313608165407,4.17879927352723,4.01782294828133,4.18879329635257,4.43844017588521,4.20087976539589,4,4.01929260450161,4.05771812080537,4.03529228997798,4.18171067032082,4.21157818237454,4.23728813559322,4.24422933730454,4.18401253918495,4.3195847362514,4.17439703153989,4.13682678311499,4.22960725075529,4.39058476449239,4.30820897265622,4.29162385478209,4.28491794132689,4.2962962962963,4.37211855104281,4.43555973659454,4.47181392941002
"Millenia","Orlando","FL","Orlando","Orange",598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1938622754491,1.27768313458262,1.21448212648946,1.37987012987013,1.34741784037559,1.37741046831956,1.2887323943662,1.32401802609472,1.3754427390791,1.35673545404659,1.39338841200226,1.34482074688022,1.41086186540732,1.60283694822747,1.49700598802395,1.41599089486413,1.46009389671362,1.35975308566065
"Golden Hill","San Diego","CA","San Diego","San Diego",599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36610742456492,2.2943661971831,2.32666666666667,2.41666666666667,2.36875,2.42198035060682,2.40426970078397,2.55682066372015,2.64705882352941,2.46103896103896,2.41875,2.35454545454545,2.46432072829132,2.39833906071019,2.3675,2.38500851788756,2.5554609123604,2.55662393162393,2.50471698113208
"Lowry Field","Denver","CO","Denver","Denver",600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55721741324371,1.68707482993197,1.61417047644236,1.64198424977757,1.69049621530698,1.6233224189506,1.73339399454049,1.7606915377616,1.78936605316973,1.80645062639446,1.7971794141474,1.73595505617978,1.70786516853933,1.77179305457123,1.77179305457123,1.75732217573222,1.70092133238838,1.77725118483412,1.7513069454817,1.76133819949476,1.78294106118377
"Highland Garden","Hollywood","FL","Miami-Fort Lauderdale","Broward",601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54783915318593,1.51116951379763,1.44379938399406,1.51317269934854,1.58333333333333,1.44166666666667,1.49005560307956,1.48333333333333,1.4596018735363,1.53468407479046,1.55044971301209,1.546875,1.52466367713004,1.50571895424837,1.52466367713004,1.55944188941526,1.58333333333333,1.63106525376464,1.61866855954976
"Woodbury","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",602,,,,,,,,,,,,,,,,,,,,,,,,,1.85043293791945,1.90207972270364,1.91842813939323,1.91842813939323,1.91842813939323,1.933022673529,1.90730944648957,1.90730944648957,1.9171270718232,2.01198148806124,1.93370165745856,1.97916666666667,2.03398058252427,2.09075944526827,2.02242152466368,2.05339805825243,2.03319502074689,1.9171270718232,1.89749182115594,1.76604977826106,1.81543116490166,1.98915009041591,2.20773911289038,2.27515175074521,2.2237017310253,2.18682505399568,2.17177242888403,2.17062634989201,2.21382289416847,2.24367509986684,2.28256654571642,2.32837511325883,2.30561555075594,2.28751311647429,2.308164140712,2.29892737610692,2.30519480519481,2.32208616780045,2.32626619552415,2.33678378577307,2.29522538679117,2.27030625832224,2.27448691084633,2.31446768379234,2.32181425485961,2.32626619552415,2.31837262303834,2.33033524121014,2.34666666666667,2.44805194805195,2.4975845410628,2.49375,2.42857142857143,2.52753977968176,2.40883977900552,2.52097867001255,2.45331373546649,2.32444444444444,2.34224598930481,2.37377355965369,2.46227817983543,2.46898263027295,2.47583243823845,2.52699784017279,2.52888888888889,2.57733528193886,2.48535431959345,2.51602564102564,2.50489040217309,2.44434786387935,2.50121713729309,2.52747252747253,2.49283667621776,2.52887758271338,2.56547140256551,2.57458563535912,2.60073276393897,2.59969154481385
"Near Northeast","Washington","DC","Washington","District of Columbia",603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76779596247101,2.65655860037994,2.6212865553518,2.69230769230769,2.84973775115675,2.77336860670194,2.74512907505855,2.57135881696429,2.63488080301129,2.67231021299836,2.88173759685737,2.88733212121791,2.66673301606259,2.90175357940365,2.85280026800511,2.73754580152672,2.73001402524544,2.68883312421581,2.65266927083333,2.67511013215859,2.76567808810826,3.16216316531809,3.12309820193638,3.18511796733212,3.09295154185022,3.18154515893088,3.38904050620877,3.14655172413793,3.34,3.04609218436874,2.9282191128447,2.76951672862454,2.76621007078153,2.99727520435967,2.87447108603667,2.96846011131725,3.35673561179564,3.24675798820025,3.22812051649928,3.20924261874198,3.5776397515528,3.68731117824773,3.62952646239554,3.60704225352113,3.5544267053701,3.38793103448276,3.37325905292479,3.35940430025306,3.53159041394336,3.48796296296296,3.31794575879977,3.46145969498911,3.6064627813041,3.54583772391992,3.5299535901749
"Charles Village","Baltimore","MD","Baltimore","Baltimore City",604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86915887850467,1.72077922077922,1.75,1.95454545454545,1.95454545454545,1.91304347826087,1.88557213930348,1.93406593406593,1.96594427244582,1.91208791208791,1.91455093621073,1.87018177231953,1.8078125,1.76623376623377,1.78571428571429,1.89873417721519,1.9,1.87360178970917,1.90289079229122,1.9157369348209
"Belltown","Seattle","WA","Seattle","King",605,,,,,,,,,,,,,,,,,,,,2.29768786127168,2.22595078299776,2.16039426523297,2.0943870427255,2.17391304347826,2.14615384615385,2.32491844944442,2.29989868163464,2.31986899563319,2.41742796907941,2.36842105263158,2.41892345199801,2.37058823529412,2.38620685468142,2.41710296684119,2.40183486238532,2.30972850678733,2.41141732283465,2.4746192893401,2.61044176706827,2.65097881469563,2.67757736678264,2.77702702702703,2.74753289473684,2.65366374074426,2.59080717488789,2.6,2.56320224719101,2.54413291796469,2.54310344827586,2.55462719624469,2.60556464811784,2.7327380952381,2.7327380952381,2.7112676056338,2.74216524216524,2.7219512195122,2.73828125,2.734375,2.7116935483871,2.79885860464161,2.78603896103896,2.85326086956522,2.91504028840273,2.94540229885057,2.93736431379452,2.94932432432432,2.90017211703959,2.93658833866237,2.76165514592934,2.7883759469697,2.80408397908398,2.87515151515152,2.94017851223731,2.91042388059702,2.91082802547771,2.98309178743961,3.10223880597015,2.77644810055642,3.08626302083333,2.98367187797178,2.95550933855314,2.98708694297814,2.93100514853829,3.08027380211574,3.46067415730337,3.46111408450704,3.52660300136426,3.31568677643846,3.38732394366197,3.38283822476736,3.34708714853409,3.29742318404384,3.23549785987835,3.20512820512821,3.15091210613599,3.09042878779966,3.1450179937022,3.17336152219873,3.31443755535872,3.35305719921105,3.352,3.37370242214533
"East Murphy","Sunnyvale","CA","San Jose","Santa Clara",606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94712643678161,3.26875,3.22393822393822,3.35645933014354,3.55694980694981,3.5068093385214,3.60179616384915,3.64109232769831,3.39595067417648,3.40889401961495,3.26082198354494,3.13330653150889,3.46450610599511,3.35863377609108,3.38419642857143,3.38392857142857,3.66187010431136,3.60144988787304,3.69432034913105,3.80808762458472
"North Juanita","Kirkland","WA","Seattle","King",607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89511754068716,1.88849347568209,1.96548539930815,2.0718253968254,2.03268513811218,2.03811292296309,1.97199988062196,1.99186256781193,2.03084223013049,2.00383245766157,1.880174291939,1.86460554371002,1.84477124183007,1.92307692307692,1.95791001451379,1.99782135076253,1.98910675381264,2.06154684095861
"Gunbarrel","Boulder","CO","Boulder","Boulder",608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43945945945946,1.51573103223706,1.48197788697789,1.6304347826087,1.6504329004329,1.60668023686158,1.55567567567568,1.51459459459459,1.53157894736842,1.55440414507772,1.69819090956884,1.6156862745098,1.63316342292246,1.60588235294118,1.59486631016043,1.59,1.70120481927711,1.70391249207356,1.66228632478632
"Highland","Denver","CO","Denver","Denver",609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24828375286041,2.36486486486486,2.40065693055306,2.41860465116279,2.51572327044025,2.46010638297872,2.33250825082508,2.20024721878863,2.28330835023367,2.24694254008831,2.1133525456292,2.01989077834444,2.26997535871347,2.32298739088264,2.32020156060986,2.40172955974843,2.28234476537619,2.33238231098431,2.27024567788899,2.33333333333333,2.19236209335219,2.29494382022472,2.261,2.29489265475294,2.24358974358974,2.24358974358974,2.26034908866234,2.31550020566588,2.49056603773585,2.30623020063358,2.47007042253521,2.45540398740818,2.31003039513678,2.37200673749818,2.35792019347037,2.27072633895818,2.24810986775178,2.35238095238095,2.31393129770992,2.57624831309042,2.57431457431457,2.60165331955567,2.59336099585062,2.61992619926199,2.61270161290323,2.6283078065251,2.6524926686217,2.67313019390582,2.5932944606414,2.61954731451219,2.71347544541476,2.66217870257038,2.59336099585062,2.53073712103943,2.53205128205128,2.51980982567353
"Cheesman Park","Denver","CO","Denver","Denver",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08771929824561,2.1035898996045,2.20825852782765,2.18400951665414,2.09458333333333,2.25,2.25738643445858,2.16172221050411,2.20588235294118,2.45075318655852,2.30758626991329,2.30993232094415,2.30674342105263,1.94915254237288,1.96994777407452,2.1031746031746,2.1,2.18666666666667,2.21274685816876,2.16666666666667,2.09065679925994,2.03571428571429,1.91891891891892,1.9445652173913,1.93969144460028,2.0625,2,1.94907407407407,2.03213610586011,2.12527964205817,2.20661985957874,2.23404255319149,2.13675213675214,2.15315315315315,2.16353309831571,2.15833333333333,2.15833333333333,2.03791851553046,2.08126036484245,2.04573547589617,2.11318665919283,2.16165413533835,2.19895287958115,2.19464486414688
"River North","Chicago","IL","Chicago","Cook",611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37550200803213,3.35341365461847,3.42556390977444,3.41052631578947,3.5303816161507,3.39849626519106,3.35945945945946,3.39782933822497,3.23630417007359,3.05555555555556,2.96752462012231,3.24239938444712,3.03439803269026,3.22475856014047,3.24483775811209,3.21917808219178,3.27059405008473,3.31714737236245
"Barton Hills","Austin","TX","Austin","Travis",612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57742402315485,1.57722007722008,1.57819225251076,1.52439024390244,1.52439024390244,1.53507271171942,1.56021111773219,1.66083080740131,1.58258294424269,1.53571428571429,1.46075541097536,1.53443113772455,1.57841140529532,1.55102866389274,1.55731869081444,1.70866935483871,1.72883064516129,1.67309175019275,1.68596237337192,1.74311488540212,1.69455882352941,1.76946107784431,1.76946107784431,1.8604407135362,1.77923387096774,1.77581641659312,1.75300912497309,1.8746632996633,1.63570227246059,1.71248688352571,1.77334732423924,1.67905812831645,1.53658536585366,1.53443113772455,1.6260162601626,1.51093613401141,1.68181818181818,1.66563559836944,1.6547192353644,1.6547192353644,1.6999201915403,1.68306394940267,1.6957928802589,1.67118337850045,1.64281447345963,1.70833333333333,1.67881555935837,1.64625,1.60308710033076,1.53443113772455,1.59365079365079,1.73271993472623,1.78378378378378,1.80891210239036,1.82690187431092
"Green Lake","Seattle","WA","Seattle","King",613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35626767200754,2.47584161224477,2.625,2.59579728059333,2.63760328153823,2.68760907504363,2.72864936850245,2.66450582797597,2.63091340509615,2.64089121887287,2.7731673582296,2.66504941599281,2.63901979264844,2.50499510767232,2.61808809537636,2.5185686022637,2.55878857166248,2.98507462686567,2.98376538360827,2.6899918633035,2.62989857076994,2.79699248120301,2.71843887494183,2.71055753262159,2.57333333333333,2.6303317535545,2.58175559380379,2.50877192982456,2.55546075085324,2.59803921568627,2.55842558425584,2.70306936229069,2.86826611164238,2.86607142857143,2.92307692307692
"Midtown","Houston","TX","Houston","Harris",614,,,,,,,,,,,,,,,,,,,,,,,,,1.63909984067977,1.6496282527881,1.51607677730913,1.52380952380952,1.69419798041796,1.74317428087986,1.63383545770568,1.62652631792953,1.6156462585034,1.5531914893617,1.61251862891207,1.71460506706408,1.74460927784243,1.73168411037108,1.69000955754202,1.76491437424109,1.7884012539185,1.83272727272727,1.8771186440678,1.78201231242786,1.77863436123348,1.76333021515435,1.80899470899471,1.77024291497976,1.80128158018511,1.81327433628319,1.86488673139159,1.8606512443811,1.86415963161934,1.85178933782713,1.83285577841452,1.88177558782849,1.84913414802383,1.84916666666667,1.81890694874441,1.86827105763141,1.82067329324662,1.85505698428803,1.90594059405941,1.89959294436906,1.92320675105485,1.93198090692124,1.96414342629482,1.9306723925555,1.94034090909091,1.86811594202899,1.87340529931305,1.88061127029608,1.84670487106017,1.8133971291866,1.788669787322,1.8296943231441,1.79489695780177,1.85633575464084,1.79489695780177,1.83233979135618,1.94945329584505,1.72881355932203,1.70439409463487,1.7280760130139,1.75996324719201,1.76286087086723,1.7793935164946,1.93729962234874,1.93832714904143,1.90441176470588,1.90157336586321,1.91981073187543,1.8943930944924,1.90691287878788,1.88551501132931,1.83458646616541,1.92179487179487,1.92749658002736,1.96251874062969,1.97986369332434,2.01403690648974,1.99221357063404
"Westmont","Everett","WA","Seattle","Snohomish",615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.54422604422604,1.46323529411765,1.49884259259259,1.42073170731707,1.44909502262443,1.45594351732991,1.48333333333333,1.49594457157386,1.5625,1.63771712158809,1.6563863928113,1.6
"Buckman","Portland","OR","Portland","Multnomah",616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37991718426501,2.36019912291099,2.47826086956522,2.37317454427233,2.23162583518931,2.37991718426501,2.19,2.0679012345679,2.24312435500516,2.30055955235811,2.328125,2.46743849493488,2.41428571428571,2.30056406124093,2.44545454545455,2.60718497384689,2.6530612244898,2.49922360248447,2.54678899082569,2.53499222395023,2.51692639257294,2.50500043710115,2.48231966053748,2.57212205270458,2.54742547425474,2.54742547425474,2.55060728744939
"Allandale","Austin","TX","Austin","Travis",617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65692307692308,1.64362286970863,1.6633199111358,1.68857142857143,1.60461538461538,1.64018691588785,1.72049833887043,1.66285714285714,1.59925442684063,1.64651162790698,1.70214285714286,1.60769230769231,1.58269230769231,1.54955357142857,1.53061224489796,1.52625820568928,1.496,1.51330612244898
"Brentwood","Austin","TX","Austin","Travis",618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97721057429353,1.83888888888889,1.83888888888889,1.87832167832168,1.92901618929016,1.8997005988024,1.87608236276967,1.88746702399397,1.8536231884058,1.86230876216968,1.83540615977914,1.77957658779577,1.8153150467104,1.8354609929078,1.89200034971149,1.9041095890411,1.95177304964539,1.99351368538195
"Erlton-Ellisburg","Cherry Hill","NJ","Philadelphia","Camden",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29936930305719,1.34944612286002,1.32415254237288,1.30791243091271,1.34566326530612,1.37117346938776,1.35204081632653,1.34566326530612,1.28683693516699,1.29766949152542,1.32215280179869,1.3853780148423,1.41581632653061,1.45012760015408,1.47321428571429
"Windsor Terrace","New York","NY","New York","Kings",620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18181818181818,3,3.1487396784007,3.25027085590466,3.14192849404117,3.18650421743205,3.15,3,2.96875,3.02941176470588,2.90812599863045,2.93725490196078,2.8544754396604,3,3,3.14010185788787,3.09411764705882,3.09949854842966,3.17022685788787,3.16156019122121
"West Sugar Creek-W T Harris Bl","Charlotte","NC","Charlotte","Mecklenburg",621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05463786531131,1.08822980153812,1.04029455525382,1.0320140323974,1.15963060686016,1.10017271157168,1.17472852912142,1.10894941634241,1.14467005076142,1.12277303014343,1.10577864838394,1.1610800744879,1.1697944593387,1.13516160626836,1.1725268603589,1.18065153010859,1.1919710835193,1.1743388834476,1.16175046576025
"Minor","Seattle","WA","Seattle","King",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5421511627907,2.5322692574601,2.64163705147312,2.78260869565217,2.87502731009244,2.75284625965506,2.77281746031746,2.65946922342426,2.91876940993789,2.85269709543568,2.92176039119804,2.81307641633729,2.78764985786677,2.82118462299951,2.84883040935672,3.16373626373626,3.19808743169399,3.15790508886743
"Falls of Neuse","Raleigh","NC","Raleigh","Wake",623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65390070921986,1.77464788732394,1.80399061032864,1.80399061032864,1.78969957081545,1.79980372914622,1.81090487238979,1.78467153284672,1.68688670829616,1.70441988950276,1.74376039933444,1.61432399672878,1.55524861878453,1.51953692933992,1.42933130699088,1.56005221932115,1.51546391752577,1.34318996415771,1.34318996415771,1.35139318885449,1.5458089668616,1.5996492455793,1.56729325861776
